experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,train,80,,,80,4,-0.18712564112618568,20,0.0,80,13,0.004681227370523489,0.006993213668465614,0,2,2,2.1239187000028323,0.964799800014589,1.1591188999882434,0.964799800014589,1.1591188999882434,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.69593128836807,0.0,1.0,1.0,52.0,1.0,0.0,0.0,0.05,-0.0025000000000000005,0.75,0.733443831704611,0.266556168295389,0.0,nan,nan,0.733443831704611,nan,0.25,1.0,nan,0.0,nan,nan,approximate-only,1538.4550000000002,1589.9,memory,52.0,1404.0,10608.0,0.10154376699260388,3,0.634428858757019,0.11302027106285095,nan,gaussian_affinity,raw_state,brute_force,0.0003427,4576,,,0.004109326238540234,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,train,20,,,20,1,-0.9648251768480985,20,0.0,20,0,nan,nan,0,0,2,0.21305990000837483,0.21305990000837483,0.0,0.21305990000837483,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7487562569024874,0.0,1.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,0.18718906422562184,0.06281093577437816,0.0,nan,nan,0.18718906422562184,nan,0.0,0.25,nan,0.0,nan,nan,unsupported,148.24,47.75,none,14.0,378.0,2856.0,0.7487562569024874,3,0.0,2.980198621749878,nan,gaussian_affinity,raw_state,brute_force,0.0006009,1232,,,0.0018379634900156816,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,eval,40,40,-0.9317033847793936,40,1,-0.9317033847793936,20,0.0,40,3,0.010989148014535507,0.01322881504893303,0,1,2,0.9713585000135936,0.4201760000141803,0.5511824999994133,0.4201760000141803,0.5511824999994133,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7437201808683709,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7247990112895416,0.2752009887104584,0.0,nan,nan,0.7247990112895416,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1683.69,1608.95,memory,30.0,810.0,6120.0,0.002104883747224052,3,0.952627956867218,0.002109323628246784,nan,gaussian_affinity,raw_state,brute_force,0.0003054,2640,,,0.003266910175079829,0.0,1.0,0.0,0,7,7,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,eval,40,40,-1.1931110341846942,40,2,-1.1931110341846942,20,0.0,40,3,0.010989148014535507,0.01322881504893303,0,1,2,0.9715906000055838,0.42040810000617057,0.5511824999994133,0.42040810000617057,0.5511824999994133,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7437201808683709,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0027314250819991696,0.9972685749180009,0.0,nan,nan,0.0027314250819991696,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1702.8200000000002,1583.4,neural,30.0,810.0,6120.0,0.002104883747224052,3,0.952627956867218,0.002109323628246784,nan,gaussian_affinity,raw_state,brute_force,0.0003054,2640,,,0.0037743578071967932,0.0,1.0,0.0,0,0,0,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,train,40,,,40,2,-0.9589688032213599,20,0.0,40,3,0.010989148014535507,0.01322881504893303,0,1,2,0.9772819000063464,0.42609940000693314,0.5511824999994133,0.42609940000693314,0.5511824999994133,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7437201808683709,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.05,-0.0025000000000000005,0.7,0.7460485239998309,0.25395147600016904,0.0,nan,nan,0.7460485239998309,nan,0.3,1.0,nan,0.0,nan,nan,approximate-only,606.03,60.3,memory,30.0,810.0,6120.0,0.002104883747224052,3,0.952627956867218,0.002109323628246784,nan,gaussian_affinity,raw_state,brute_force,0.0003054,2640,,,0.0023447729156032436,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,train,60,,,60,3,-1.067407186939381,20,0.0,60,8,0.00834613328333944,0.01322881504893303,0,1,2,1.273675500007812,0.7224930000083987,0.5511824999994133,0.7224930000083987,0.5511824999994133,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6934682827675691,0.0,1.0,1.0,47.0,1.0,0.0,1.0,0.0,0.0,0.75,0.6357507554229669,0.3642492445770332,0.0,nan,nan,0.6357507554229669,nan,0.25,1.0,nan,0.0,nan,nan,approximate-only,919.14,1047.55,memory,47.0,1269.0,9588.0,0.7462312874265083,3,0.05000000074505806,2.940596103668213,nan,gaussian_affinity,raw_state,brute_force,0.0003388,4136,,,0.0017267318067752057,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,eval,80,80,-1.2032396277971567,80,1,-1.2032396277971567,20,0.0,80,13,0.007732881967408152,0.01322881504893303,0,2,2,2.1098225000023376,0.9727834000077564,1.1370390999945812,0.9727834000077564,1.1370390999945812,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6901553677120246,0.0,1.0,1.0,60.0,1.0,0.0,1.0,0.0,0.0,1.0,0.677387466837398,0.32261253316260186,0.0,nan,nan,0.677387466837398,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1765.08,1685.05,memory,60.0,1620.0,12240.0,0.6723900266318075,3,0.20615531504154205,2.052410125732422,nan,gaussian_affinity,raw_state,brute_force,0.0004752,5280,,,0.004052046423930733,0.0,1.0,0.0,1,0,0,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,eval,80,80,-1.1129041199386123,80,2,-1.1129041199386123,20,0.0,80,13,0.007732881967408152,0.01322881504893303,0,2,2,2.110095000010915,0.9730559000163339,1.1370390999945812,0.9730559000163339,1.1370390999945812,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6901553677120246,0.0,1.0,1.0,60.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7061716339395321,0.29382836606046797,0.0,nan,nan,0.7061716339395321,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1760.8049999999998,1705.2,memory,60.0,1620.0,12240.0,0.6723900266318075,3,0.20615531504154205,2.052410125732422,nan,gaussian_affinity,raw_state,brute_force,0.0004752,5280,,,0.003995650936849416,0.0,1.0,0.0,1,0,0,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,train,80,,,80,4,-0.333515386581421,20,0.0,80,13,0.007732881967408152,0.01322881504893303,0,2,2,2.111728799995035,0.9746897000004537,1.1370390999945812,0.9746897000004537,1.1370390999945812,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6901553677120246,0.0,1.0,1.0,60.0,1.0,0.0,0.15,0.0,0.0,0.75,0.6558302454841367,0.3441697545158632,0.0,nan,nan,0.6558302454841367,nan,0.25,1.0,nan,0.0,nan,nan,approximate-only,1408.4199999999998,1541.3000000000002,memory,60.0,1620.0,12240.0,0.6723900266318075,3,0.20615531504154205,2.052410125732422,nan,gaussian_affinity,raw_state,brute_force,0.0004752,5280,,,0.002871157517438405,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,20,,,20,1,-1.0107307259365916,20,0.0,20,0,nan,nan,0,0,2,0.17837970002437942,0.17837970002437942,0.0,0.17837970002437942,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,37.239999999999995,33.849999999999994,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0010226624741335399,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,40,40,-0.9256691071018577,40,1,-0.9256691071018577,20,0.0,40,0,nan,nan,0,1,2,0.8179974000086077,0.3203549000318162,0.49764249997679144,0.3203549000318162,0.49764249997679144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.1,-0.005000000000000001,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,465.48,428.0,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.004192703462467762,0.0,1.0,0.0,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,40,40,-0.9155225635506211,40,2,-0.9155225635506211,20,0.0,40,0,nan,nan,0,1,2,0.81825840001693,0.3206159000401385,0.49764249997679144,0.3206159000401385,0.49764249997679144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.1,-0.005000000000000001,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,435.69500000000005,402.4,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.004491616035011248,0.0,1.0,0.0,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,40,,,40,2,-1.0266486563533546,20,0.0,40,0,nan,nan,0,1,2,0.8260078000021167,0.32836530002532527,0.49764249997679144,0.32836530002532527,0.49764249997679144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.05,-0.0025000000000000005,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,29.775,28.1,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0015091159224539298,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,60,,,60,3,-0.20988187718205156,20,0.0,60,0,nan,nan,0,1,2,0.9916338000039104,0.493991300027119,0.49764249997679144,0.493991300027119,0.49764249997679144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.05,-0.0025000000000000005,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,42.725,39.05,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0011842016916489228,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,80,80,-0.37060385589487854,80,1,-0.37060385589487854,20,0.0,80,0,nan,nan,0,2,2,1.8502512999984901,0.6894739000417758,1.1607773999567144,0.6894739000417758,1.1607773999567144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.3,0.1,-0.005000000000000001,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,461.13,446.4,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.004155330561479787,0.0,1.0,0.0,nan,nan,20,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,eval,80,80,-0.11133348269388081,80,2,-0.11133348269388081,20,0.0,80,0,nan,nan,0,2,2,1.850569300004281,0.6897919000475667,1.1607773999567144,0.6897919000475667,1.1607773999567144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.15,-0.0075000000000000015,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,432.48,384.8,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.004483191909093876,0.0,1.0,0.0,nan,nan,8,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15002,train,80,,,80,4,-0.23228024535812433,20,0.0,80,0,nan,nan,0,2,2,1.8528212000092026,0.6920438000524882,1.1607773999567144,0.6920438000524882,1.1607773999567144,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,32.56,28.299999999999997,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0011113025982922408,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,20,,,20,1,-0.9692372118588536,20,0.0,20,0,nan,nan,0,0,2,0.18198289998690598,0.18198289998690598,0.0,0.18198289998690598,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,32.77,29.799999999999997,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0018344111113947291,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,40,40,-0.9176208676397801,40,1,-0.9176208676397801,20,0.0,40,0,nan,nan,0,1,2,0.8489503999880981,0.34284469997510314,0.5061057000129949,0.34284469997510314,0.5061057000129949,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.25,-0.012500000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,435.93,402.2,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.004655715532862814,0.0,1.0,0.0,nan,nan,8,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,40,40,-0.9138409757334737,40,2,-0.9138409757334737,20,0.0,40,0,nan,nan,0,1,2,0.8491335999860894,0.34302789997309446,0.5061057000129949,0.34302789997309446,0.5061057000129949,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.15,-0.0075000000000000015,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,445.95500000000004,417.8,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.004337896591459866,0.0,1.0,0.0,nan,nan,26,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,40,,,40,2,-0.9931157535873353,20,0.0,40,0,nan,nan,0,1,2,0.8558531999879051,0.34974749997491017,0.5061057000129949,0.34974749997491017,0.5061057000129949,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,42.095,39.25,none,0.0,0.0,0.0,,,,,,,,,,,,,0.002112465739992331,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,train,60,,,60,3,-1.0556848777178676,20,0.0,60,0,nan,nan,0,1,2,1.0128827999869827,0.5067770999739878,0.5061057000129949,0.5067770999739878,0.5061057000129949,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.15,-0.0075000000000000015,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,30.169999999999998,29.700000000000003,none,0.0,0.0,0.0,,,,,,,,,,,,,0.0016937264561420306,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,latency_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,sensorized_controller,15003,eval,80,80,-0.918257856555283,80,1,-0.918257856555283,20,0.0,80,0,nan,nan,0,2,2,1.8285752999945544,0.7182997999771032,1.1102755000174511,0.7182997999771032,1.1102755000174511,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.2,-0.010000000000000002,1.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.0,nan,nan,unsupported,456.43499999999995,396.75,mixed,0.0,0.0,0.0,,,,,,,,,,,,,0.00446018035254383,0.0,1.0,0.0,nan,nan,26,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
