environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FrozenLake-8x8-slippery,tabular,508,20000,0.0,0.0,29.266666666666666,5.526449300003151,20000,0,3.844727000006969,1.6817222999961814,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.19223635000034844,0.0047619047619047615,0.0047619047619047615,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,509,20000,0.0,0.0,39.4,4.29384299999947,20000,0,2.972011999998358,1.3218310000011115,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.1486005999999179,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,510,20000,0.0,0.0,31.633333333333333,3.973161599999002,20000,0,2.812917400002334,1.1602441999966686,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.1406458700001167,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,511,20000,0.0,0.0,34.96666666666667,7.559691799997381,20000,0,5.328735299997788,2.230956499999593,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.26643676499988944,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,512,20000,0.0,0.0,32.333333333333336,4.606640499998321,20000,0,3.144555799994123,1.4620847000041977,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.15722778999970616,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,513,20000,0.0,0.0,49.9,5.203437300002406,20000,0,3.624120500000572,1.579316800001834,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.1812060250000286,0.0047619047619047615,0.0047619047619047615,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,514,20000,0.1,0.1,54.13333333333333,7.981601200001023,20000,0,5.242866000000504,2.7387352000005194,,,,,,,,,,,,,,,,,,,,,,20000,0.1,20000,0.26214330000002517,0.026190476190476188,0.026190476190476188,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,515,20000,0.0,0.0,38.5,7.612295699997048,20000,0,5.250456699999631,2.361838999997417,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.2625228349999816,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,516,20000,0.0,0.0,29.866666666666667,7.630210699997406,20000,0,5.34011090000422,2.290099799993186,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.267005545000211,0.0047619047619047615,0.0047619047619047615,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,517,20000,0.0,0.0,35.86666666666667,4.992560099999537,20000,0,3.4606497999957355,1.5319103000038012,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.17303248999978676,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,518,20000,0.06666666666666667,0.06666666666666667,36.86666666666667,6.77227380000113,20000,0,4.86932319999687,1.90295060000426,,,,,,,,,,,,,,,,,,,,,,20000,0.06666666666666667,20000,0.2434661599998435,0.014285714285714285,0.014285714285714285,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,519,20000,0.0,0.0,31.566666666666666,5.510962700001983,20000,0,3.715502900009597,1.7954597999923865,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.18577514500047984,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,520,20000,0.0,0.0,24.166666666666668,3.707237799997529,20000,0,2.7377556999963417,0.9694821000011872,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.13688778499981707,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,521,20000,0.0,0.0,30.966666666666665,7.5822848999996495,20000,0,5.255024699999922,2.327260199999728,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.2627512349999961,0.009523809523809523,0.009523809523809523,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,522,20000,0.0,0.0,30.1,7.311083600001439,20000,0,5.249677499999962,2.061406100001477,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.2624838749999981,0.0023809523809523807,0.0023809523809523807,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,523,20000,0.0,0.0,27.866666666666667,7.4531099000014365,20000,0,5.277321100005793,2.175788799995644,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.26386605500028965,0.0047619047619047615,0.0047619047619047615,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,524,20000,0.0,0.0,26.966666666666665,7.458397700000205,20000,0,5.238642200001777,2.219755499998428,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.26193211000008887,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,525,20000,0.1,0.1,41.53333333333333,7.538053200001741,20000,0,5.150887199997669,2.387166000004072,,,,,,,,,,,,,,,,,,,,,,20000,0.1,20000,0.25754435999988345,0.03095238095238095,0.03095238095238095,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,526,20000,0.0,0.0,24.3,7.399662499999977,20000,0,5.1964913999981945,2.203171100001782,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.2598245699999097,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,527,20000,0.0,0.0,30.633333333333333,6.746272699998372,20000,0,4.713045599997713,2.0332271000006585,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.23565227999988564,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,528,20000,0.0,0.0,42.43333333333333,7.777562600000238,20000,0,5.191659199994319,2.5859034000059182,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.259582959999716,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,tabular,529,20000,0.36666666666666664,0.36666666666666664,56.1,4.627172299999074,20000,0,2.980891499995778,1.6462808000032965,,,,,,,,,,,,,,,,,,,,,,20000,0.36666666666666664,20000,0.1490445749997889,0.10238095238095238,0.10238095238095238,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,500,20000,0.26666666666666666,0.26666666666666666,65.26666666666667,21.059420900000987,20000,1219,12.749294099998224,8.310126800002763,,,,,,,,,,,,,,,,,,,,,,20000,0.26666666666666666,20000,0.6374647049999111,0.06666666666666667,0.06666666666666667,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,501,20000,0.0,0.0,83.96666666666667,35.52778019999823,20000,1219,20.552178100002493,14.97560209999574,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,1.0276089050001247,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,502,20000,0.0,0.0,65.26666666666667,18.730925100000604,20000,1219,11.120219600001292,7.610705499999312,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.5560109800000645,0.009523809523809523,0.009523809523809523,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,503,20000,0.23333333333333334,0.23333333333333334,52.233333333333334,32.36133340000015,20000,1219,19.925582500003657,12.435750899996492,,,,,,,,,,,,,,,,,,,,,,20000,0.23333333333333334,20000,0.9962791250001828,0.02619047619047619,0.02619047619047619,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,504,20000,0.03333333333333333,0.03333333333333333,94.56666666666666,25.54315620000125,20000,1219,15.916047900005651,9.627108299995598,,,,,,,,,,,,,,,,,,,,,,20000,0.03333333333333333,20000,0.7958023950002826,0.02142857142857143,0.02142857142857143,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,505,20000,0.3,0.3,62.2,17.245724000000337,20000,1219,10.53867839999657,6.707045600003767,,,,,,,,,,,,,,,,,,,,,,20000,0.3,20000,0.5269339199998285,0.02142857142857143,0.02142857142857143,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,506,20000,0.2,0.2,40.166666666666664,28.918528599999263,20000,1219,16.15511400000105,12.763414599998214,,,,,,,,,,,,,,,,,,,,,,20000,0.2,20000,0.8077557000000525,0.028571428571428574,0.028571428571428574,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,507,20000,0.0,0.0,100.0,30.160299200000736,20000,1219,17.97842799999853,12.181871200002206,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.8989213999999265,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,508,20000,0.26666666666666666,0.26666666666666666,59.93333333333333,36.95073849999972,20000,1219,22.27794659999563,14.672791900004086,,,,,,,,,,,,,,,,,,,,,,20000,0.26666666666666666,20000,1.1138973299997814,0.019047619047619046,0.019047619047619046,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,509,20000,0.0,0.0,100.0,17.044013300001097,20000,1219,10.272321599997667,6.77169170000343,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.5136160799998833,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,510,20000,0.0,0.0,100.0,35.6909971999994,20000,1219,20.54357820000223,15.147418999997171,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,1.0271789100001114,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,511,20000,0.0,0.0,97.76666666666667,19.45351010000013,20000,1219,12.031243500001436,7.422266599998693,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.6015621750000718,0.019047619047619046,0.019047619047619046,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,512,20000,0.0,0.0,92.36666666666666,18.78621159999966,20000,1219,11.92169350000404,6.864518099995621,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.596084675000202,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,513,20000,0.0,0.0,86.73333333333333,17.94439440000133,20000,1219,10.957214200007002,6.987180199994327,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.5478607100003501,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,514,20000,0.06666666666666667,0.06666666666666667,66.26666666666667,22.575408799999423,20000,1219,15.683239699992557,6.892169100006868,,,,,,,,,,,,,,,,,,,,,,20000,0.06666666666666667,20000,0.7841619849996279,0.0047619047619047615,0.0047619047619047615,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,515,20000,0.0,0.0,100.0,37.217557100000704,20000,1219,23.1989101000072,14.018646999993509,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,1.15994550500036,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,516,20000,0.0,0.0,69.03333333333333,24.2575680000009,20000,1219,15.274706000003787,8.982861999997112,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.7637353000001894,0.047619047619047616,0.047619047619047616,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,517,20000,0.1,0.1,85.23333333333333,40.19822249999925,20000,1219,23.26768830000219,16.930534199997055,,,,,,,,,,,,,,,,,,,,,,20000,0.1,20000,1.1633844150001096,0.007142857142857143,0.007142857142857143,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,518,20000,0.0,0.0,89.03333333333333,19.91049429999839,20000,1219,12.476647700001196,7.433846599997196,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.6238323850000598,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,519,20000,0.0,0.0,92.83333333333333,20.301816000002876,20000,1219,11.500941600006628,8.800874399996246,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.5750470800003314,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,520,20000,0.23333333333333334,0.23333333333333334,88.96666666666667,39.6261803999987,20000,1219,22.40980660000423,17.21637379999447,,,,,,,,,,,,,,,,,,,,,,20000,0.23333333333333334,20000,1.1204903300002116,0.016666666666666666,0.016666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,521,20000,0.0,0.0,100.0,24.962279300001683,20000,1219,14.47201600000335,10.490263299998333,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.7236008000001675,0.0047619047619047615,0.0047619047619047615,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,522,20000,0.0,0.0,100.0,25.551015500001085,20000,1219,14.926539000007324,10.624476499993762,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,0.7463269500003662,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,523,20000,0.3333333333333333,0.3333333333333333,61.03333333333333,21.00624659999812,20000,1219,11.901094299995748,9.105152300002374,,,,,,,,,,,,,,,,,,,,,,20000,0.3333333333333333,20000,0.5950547149997873,0.033333333333333326,0.033333333333333326,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,524,20000,0.0,0.0,100.0,37.657806499999424,20000,1219,22.40935459999309,15.24845190000633,,,,,,,,,,,,,,,,,,,,,,20000,0.0,20000,1.1204677299996546,0.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-8x8-slippery,validated_dqn,525,20000,0.06666666666666667,0.06666666666666667,66.8,32.75914449999982,20000,1219,20.04635800000324,12.712786499996582,,,,,,,,,,,,,,,,,,,,,,20000,0.06666666666666667,20000,1.002317900000162,0.0380952380952381,0.0380952380952381,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
