environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
horizon120_budget6000_low_level,feed_forward_dqn,memory_cost_bytes_estimated,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,mean_return,3,-6.885156961000253,0.33605952418694307,-6.7523405590414765,-7.0098340312726215,-6.694071689748497,-7.719975098425911,-6.050338823574595,-7.267327503503767,-6.635802820455517
horizon120_budget6000_low_level,selected_temporal_drqn,success_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,return_auc,3,-6.5629349653036435,0.2865381796411411,-6.718637055442144,-6.728274265506029,-6.475446710170509,-7.274735263206493,-5.851134667400794,-6.737911475569914,-6.232256364898873
horizon120_budget6000_low_level,selected_temporal_drqn,success_rate_auc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,seconds_per_1000_steps,3,11.54006952221971,0.34908779250783434,11.483509183337446,11.35311234999972,11.698746524998569,10.672887372139325,12.407251672300095,11.222715516661992,11.913983866659692
horizon120_budget6000_low_level,selected_temporal_drqn,gradient_updates,3,1475.6666666666667,5.033222956847166,1475.0,1473.0,1478.0,1463.163447707915,1488.1698856254184,1471.0,1481.0
horizon120_budget6000_low_level,selected_temporal_drqn,failure_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,selected_temporal_drqn,collision_rate,3,0.011404761731596125,0.006180478093053742,0.01321587001090134,0.008868466012111699,0.01484661159073316,-0.003948396976005441,0.02675792043919769,0.00452106201332206,0.01647735317056498
horizon120_budget6000_low_level,selected_temporal_drqn,risk_zone_rate,3,0.6562777752522778,0.27236483000200473,0.6433890453265511,0.5169875848642325,0.7891236006774599,-0.020313970310169904,1.3328695208147257,0.3905861244019138,0.9348581560283687
horizon120_budget6000_low_level,selected_temporal_drqn,idle_rate,3,0.02349931200550395,0.04070200233644612,0.0,0.0,0.03524896800825592,-0.0776100669422119,0.1246086909532198,0.0,0.07049793601651184
horizon120_budget6000_low_level,selected_temporal_drqn,risk_adjusted_score,3,-0.012579727331871321,0.004251542170721014,-0.01321587001090134,-0.01484661159073316,-0.01063091441252449,-0.023141143571256254,-0.00201831109248639,-0.01647735317056498,-0.00804595881414764
