family,agent,seed,checkpoint,episode,sample_count,post_onset_sample_count,perturbation_onset_timestamp,trajectory_deviation_rmse_m,maximum_trajectory_deviation_m,recovered,recovery_time_seconds,censor_time_seconds,saturation_duration_seconds,constraint_violation_duration_seconds,near_miss_duration_seconds,saturation_sample_count,constraint_violation_sample_count,near_miss_sample_count,recovery_band_m,required_dwell_steps,non_recovery_rule,source_file
latency_only_safety_trace,selected_temporal_drqn,16036,120,1,30,25,0.1,0.5163588860784116,0.7993415583954857,False,,0.4,0.0,0.2166666666666658,0.0,0,13,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,120,2,30,25,0.1,0.583001943987262,0.9176305110295119,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,120,3,30,25,0.1,0.5491537066198651,0.8351973205874129,False,,0.4,0.0,0.33333333333333204,0.0,0,20,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,120,4,30,25,0.1,0.5353138847779444,0.816136171152126,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,240,1,30,25,0.1,0.5368920272062923,0.8340131764315601,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,240,2,30,25,0.1,0.4981992546949981,0.7445351530261148,False,,0.4,0.0,0.499999999999998,0.0166666666666666,0,30,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,240,3,30,25,0.1,0.5292823521585174,0.8083190344297877,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16036,240,4,30,25,0.1,0.5289316220137272,0.8212521494700292,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16036.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,120,1,30,25,0.1,0.5340926939668899,0.832428025340587,False,,0.4,0.0,0.16666666666666602,0.0,0,10,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,120,2,30,25,0.1,0.5200548766120594,0.8043561819947932,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,120,3,30,25,0.1,0.554144299032015,0.8578458633285997,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,120,4,30,25,0.1,0.5304612980773502,0.8208763389372692,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,240,1,30,25,0.1,0.5696958477709784,0.8874074127107874,False,,0.4,0.0,0.416666666666665,0.0,0,25,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,240,2,30,25,0.1,0.5308338583949422,0.8193873646568908,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,240,3,30,25,0.1,0.5525974965076886,0.848551891891949,False,,0.4,0.0,0.416666666666665,0.0,0,25,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16037,240,4,30,25,0.1,0.5295093994232839,0.8266972874124248,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16037.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,120,1,30,25,0.1,0.5100708672995049,0.7640863101536258,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,120,2,30,25,0.1,0.5904534093625619,0.941837914714113,False,,0.4,0.0,0.44999999999999823,0.0,0,27,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,120,3,30,25,0.1,0.4853395665278431,0.7273405830101024,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,120,4,30,25,0.1,0.5438443427797052,0.8520028466916314,False,,0.4,0.0,0.2666666666666656,0.0,0,16,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,240,1,30,25,0.1,0.563078665023945,0.8757262633537964,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,240,2,30,25,0.1,0.530336481567214,0.8261746904866372,False,,0.4,0.0,0.1333333333333328,0.0,0,8,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,240,3,30,25,0.1,0.5088585345121545,0.7798135154419339,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16038,240,4,30,25,0.1,0.5451906324884479,0.8468298472301123,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16038.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,120,1,30,25,0.1,0.5106727092595462,0.7700986357183907,False,,0.4,0.0,0.499999999999998,0.0499999999999998,0,30,3,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,120,2,30,25,0.1,0.516668601514083,0.7980395969751374,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,120,3,30,25,0.1,0.517127510764012,0.7796132718697266,False,,0.4,0.0,0.499999999999998,0.0166666666666666,0,30,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,120,4,30,25,0.1,0.5499017362953189,0.8324916081257363,False,,0.4,0.0,0.1166666666666662,0.0,0,7,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,240,1,30,25,0.1,0.5580824400251608,0.8802950457582406,False,,0.4,0.0,0.2333333333333324,0.0,0,14,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,240,2,30,25,0.1,0.5761409623102901,0.890062227831274,False,,0.4,0.0,0.16666666666666602,0.0,0,10,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,240,3,30,25,0.1,0.5563151098100042,0.8810710541010295,False,,0.4,0.0,0.31666666666666543,0.0,0,19,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,selected_temporal_drqn,16039,240,4,30,25,0.1,0.5330783329695102,0.8049919207417384,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__selected_temporal_drqn__seed_16039.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,120,1,30,25,0.1,0.5140915632544965,0.7700058882171749,False,,0.4,0.0,0.2666666666666656,0.0,0,16,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,120,2,30,25,0.1,0.5107858633731852,0.761963009964222,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,120,3,30,25,0.1,0.4760697192788404,0.7107074969879952,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,120,4,30,25,0.1,0.5191712985809536,0.7770710622304455,False,,0.4,0.0,0.1833333333333326,0.0,0,11,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,240,1,30,25,0.1,0.49235472937911356,0.7324664420406227,False,,0.4,0.0,0.4333333333333316,0.0,0,26,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,240,2,30,25,0.1,0.47761631728410714,0.710649436539102,False,,0.4,0.0,0.3499999999999986,0.0,0,21,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,240,3,30,25,0.1,0.49055614507663914,0.7326725378280428,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16030,240,4,30,25,0.1,0.5189646182005795,0.7766858610271942,False,,0.4,0.0,0.1999999999999992,0.0,0,12,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16030.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,120,1,30,25,0.1,0.4957781478517243,0.7406890848143243,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,120,2,30,25,0.1,0.5052985395741029,0.7554837224349743,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,120,3,30,25,0.1,0.49868107836887343,0.7427468623807851,False,,0.4,0.0,0.2666666666666656,0.0,0,16,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,120,4,30,25,0.1,0.4988375071912924,0.7444698629651229,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,240,1,30,25,0.1,0.48837001432845467,0.729265163745685,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,240,2,30,25,0.1,0.4818139481988925,0.7174201323416949,False,,0.4,0.0,0.499999999999998,0.1333333333333328,0,30,8,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,240,3,30,25,0.1,0.47677948757922206,0.7104814779325774,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16031,240,4,30,25,0.1,0.5120174633814734,0.7670330209696732,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16031.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16032,120,1,30,25,0.1,0.49363461864303687,0.7373074398641282,False,,0.4,0.0,0.499999999999998,0.0499999999999998,0,30,3,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16032.trace.csv.gz
latency_only_safety_trace,sensorized_controller,16032,120,2,30,25,0.1,0.4945079945273345,0.7386032427566707,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__sensorized_controller__seed_16032.trace.csv.gz
