environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,count_gated_tau_5,gradient_updates,5,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,count_gated_tau_5,mean_gate,5,0.5335364116209587,0.007527998012986471,0.5332808442835126,0.5263425381774905,0.5396279025161997,0.5241891675096839,0.5428836557322334,0.5275707123158359,0.5392580697612962
FourRooms-7-unseen-goals,count_gated_tau_5,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_5,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_5,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_5,visited_states,5,807.0,30.967725134404045,799.0,780.0,824.0,768.5484905943407,845.4515094056593,783.8,832.0
FourRooms-7-unseen-goals,count_gated_tau_50,mean_return,5,-1.572200000000001,0.311110631448043,-1.546500000000001,-1.743000000000001,-1.541000000000001,-1.9584948705274758,-1.185905129472526,-1.781100000000001,-1.316100000000001
FourRooms-7-unseen-goals,count_gated_tau_50,success_rate,5,0.05,0.06123724356957945,0.05,0.0,0.05,-0.026036080689581756,0.12603608068958178,0.01,0.1
FourRooms-7-unseen-goals,count_gated_tau_50,return_auc,5,-1.7148833333333346,0.10652002615575269,-1.6914166666666677,-1.756666666666668,-1.6789166666666675,-1.8471454148986561,-1.5826212517680132,-1.8079166666666677,-1.6372666666666678
FourRooms-7-unseen-goals,count_gated_tau_50,seconds_per_1000_steps,5,1.101505739998538,0.016141098330230492,1.0972746750048827,1.0927309000035166,1.1040327999944566,1.0814639193104238,1.121547560686652,1.0907716450019507,1.1146764049932245
FourRooms-7-unseen-goals,count_gated_tau_50,gradient_updates,5,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
