environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1408,8000,1.0,1.0,1.0,28.179184499997064,8000,1969,22.59055710000393,5.588627399993129,0.5210129864357665,0.0,0.21864644,0.0962921130599816,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249897450439248,0.4750102549560752,0.0,0.5249897450439248,0.0,0.9999316336261652,0.3678794411714423,885.5864999999999,799.25,41.0,82.0,820.0,8000,1.0,8000,2.823819637500492,0.5073333333333333,0.7536666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1409,8000,1.0,1.0,1.0,28.334328600001754,8000,1969,22.68323630001396,5.651092299987795,0.5213113514045918,0.0,0.24229503,0.0141944862610762,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249891073571525,0.4750108926428474,0.0,0.5249891073571525,0.0,0.999927382381017,0.3678794411714423,901.118,796.7,41.0,82.0,820.0,8000,1.0,8000,2.835404537501745,0.489,0.7445,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1410,8000,1.0,1.0,1.0,28.16576139999961,8000,1969,22.545425800039084,5.620335599960527,0.5211285489885608,0.0,0.3128257,0.0300213948535068,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249887497575925,0.4750112502424076,0.0,0.5249887497575925,0.0,0.9999249983839495,0.3678794411714423,831.9910000000001,784.05,41.0,82.0,820.0,8000,1.0,8000,2.818178225004885,0.4983333333333333,0.7491666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1411,8000,1.0,1.0,1.0,28.60314589999325,8000,1969,22.849460799974626,5.753685100018629,0.5211150275993259,0.0,0.25320262,0.0580071013006968,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249891719057591,0.4750108280942409,0.0,0.5249891719057591,0.0,0.9999278127050606,0.3678794411714423,1026.108,834.1,41.0,82.0,820.0,8000,1.0,8000,2.856182599996828,0.4976666666666666,0.7488333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1412,8000,1.0,1.0,1.0,28.493917300002067,8000,1969,22.82123740001407,5.6726798999879975,0.5213083532983989,0.0,0.3464401,0.0792942069519042,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249885681208812,0.4750114318791186,0.0,0.5249885681208812,0.0,0.999923787472542,0.3678794411714423,925.992,768.1,41.0,82.0,820.0,8000,1.0,8000,2.8526546750017587,0.4943333333333333,0.7471666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1413,8000,1.0,1.0,1.0,28.24927460000617,8000,1969,22.63654019999376,5.612734400012414,0.5209417718690756,0.0,0.32744467,0.0864023387682775,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249886447280749,0.4750113552719251,0.0,0.5249886447280749,0.0,0.999924298187166,0.3678794411714423,815.4514999999999,775.35,41.0,82.0,820.0,8000,1.0,8000,2.82956752499922,0.4933333333333333,0.7466666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1414,8000,1.0,1.0,1.0,28.728617500004475,8000,1969,23.185902899989745,5.542714600014733,0.5208383641115949,0.0,0.24267367,0.0959509952495864,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249894387883143,0.4750105612116856,0.0,0.5249894387883143,0.0,0.9999295919220954,0.3678794411714423,857.3655,778.05,41.0,82.0,820.0,8000,1.0,8000,2.898237862498718,0.49,0.745,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1415,8000,1.0,1.0,1.0,29.014395100006368,8000,1969,23.442516599970983,5.571878500035382,0.5210250809008206,0.0,0.32852682,0.0138529080934737,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249897429624225,0.4750102570375774,0.0,0.5249897429624225,0.0,0.9999316197494836,0.3678794411714423,860.26,777.4000000000001,41.0,82.0,820.0,8000,1.0,8000,2.930314574996373,0.497,0.7485,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1416,8000,1.0,1.0,1.0,28.575132199999643,8000,1969,23.00334579999617,5.571786400003475,0.520989580280514,0.0,0.21795714,0.0505266786291254,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249897697987023,0.4750102302012977,0.0,0.5249897697987023,0.0,0.9999317986580152,0.3678794411714423,909.4515,816.15,41.0,82.0,820.0,8000,1.0,8000,2.875418224999521,0.5033333333333333,0.7516666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1417,8000,1.0,1.0,1.0,28.96626020000258,8000,1969,23.26264539995464,5.703614800047944,0.5203952142063262,0.0,0.37272707,0.0112740426385114,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893581142046,0.4750106418857955,0.0,0.5249893581142046,0.0,0.9999290540946968,0.3678794411714423,840.549,780.8499999999999,41.0,82.0,820.0,8000,1.0,8000,2.90783067499433,0.487,0.7435,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1418,8000,1.0,1.0,1.0,28.85629899999185,8000,1969,23.28919450000103,5.567104499990819,0.5211017761204534,0.0,0.22966811,0.045255091565466,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249896855953008,0.4750103144046992,0.0,0.5249896855953008,0.0,0.9999312373020052,0.3678794411714423,809.9985,786.65,41.0,82.0,820.0,8000,1.0,8000,2.911149312500129,0.5063333333333333,0.7531666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1419,8000,1.0,1.0,1.0,29.08011700000497,8000,1969,23.4377903000277,5.642326699977275,0.5212575180075716,0.0,0.15700158,0.0390022457822069,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249888189803459,0.475011181019654,0.0,0.5249888189803459,0.0,0.9999254598689729,0.3678794411714423,834.549,810.05,41.0,82.0,820.0,8000,1.0,8000,2.9297237875034625,0.5173333333333333,0.7586666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1420,8000,1.0,1.0,1.0,28.98421700000472,8000,1969,23.262732100018184,5.721484899986535,0.521200427169074,0.0,0.328704,0.0418816368246716,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249877528068768,0.4750122471931231,0.0,0.5249877528068768,0.0,0.9999183520458456,0.3678794411714423,832.74,773.7,41.0,82.0,820.0,8000,1.0,8000,2.907841512502273,0.5183333333333333,0.7591666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1421,8000,1.0,1.0,1.0,28.238518800004385,8000,1969,22.596901100041578,5.641617699962808,0.5207094668161535,0.0,0.3029565,0.0338903972059776,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249883955370148,0.475011604462985,0.0,0.5249883955370148,0.0,0.9999226369134326,0.3678794411714423,810.0185,778.8,41.0,82.0,820.0,8000,1.0,8000,2.824612637505197,0.5076666666666667,0.7538333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1422,8000,1.0,1.0,1.0,28.37451899998996,8000,1969,22.845649599999888,5.528869399990072,0.5204257802912272,0.0,0.3728846,0.0408549196868766,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893614716463,0.4750106385283535,0.0,0.5249893614716463,0.0,0.9999290764776424,0.3678794411714423,883.2635,777.55,41.0,82.0,820.0,8000,1.0,8000,2.855706199999986,0.512,0.756,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1423,8000,1.0,1.0,1.0,28.68488190000062,8000,1969,23.024316099996213,5.660565800004406,0.5211894732129236,0.0,0.33623827,0.0118977784609748,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249893592723227,0.4750106407276773,0.0,0.5249893592723227,0.0,0.9999290618154846,0.3678794411714423,876.243,799.1,41.0,82.0,820.0,8000,1.0,8000,2.8780395124995266,0.502,0.751,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1424,8000,1.0,1.0,1.0,28.292755800008308,8000,1969,22.69994099996984,5.592814800038468,0.5208620482225845,0.0,0.12287729,0.0396410142120738,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.52499007535883,0.47500992464117,0.0,0.52499007535883,0.0,0.9999338357255336,0.3678794411714423,847.4885,789.9,41.0,82.0,820.0,8000,1.0,8000,2.83749262499623,0.4923333333333333,0.7461666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1425,8000,1.0,1.0,1.0,28.75080500000331,8000,1969,22.90529009999591,5.845514900007402,0.5209749972397965,0.0,0.39119312,0.1150870682677001,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249874918398164,0.4750125081601835,0.0,0.5249874918398164,0.0,0.999916612265443,0.3678794411714423,842.044,792.55,41.0,82.0,820.0,8000,1.0,8000,2.8631612624994887,0.4853333333333333,0.7426666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1426,8000,1.0,1.0,1.0,28.631879799999297,8000,1969,22.81908210000256,5.812797699996736,0.5212502098466237,0.0,0.15558994,0.0235537265303071,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.524988390016154,0.475011609983846,0.0,0.524988390016154,0.0,0.9999226001076934,0.3678794411714423,870.8905,780.4,41.0,82.0,820.0,8000,1.0,8000,2.85238526250032,0.4813333333333333,0.7406666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1427,8000,1.0,1.0,1.0,28.125741800002288,8000,1969,22.5224642999965,5.603277500005788,0.5213307262597381,0.0,0.12917753,0.0508364663253295,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.524989236243024,0.4750107637569761,0.0,0.524989236243024,0.0,0.9999282416201593,0.3678794411714423,870.2625,778.15,41.0,82.0,820.0,8000,1.0,8000,2.8153080374995625,0.49,0.745,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1428,8000,1.0,1.0,1.0,28.323955399988336,8000,1969,22.77260859998933,5.55134679999901,0.521379976295322,0.0,0.1724219,0.0617595685670169,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249878785475689,0.475012121452431,0.0,0.5249878785475689,0.0,0.9999191903171264,0.3678794411714423,875.0005,778.5999999999999,41.0,82.0,820.0,8000,1.0,8000,2.846576074998666,0.482,0.741,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_no_reliability,1429,8000,1.0,1.0,1.0,28.37805820000358,8000,1969,22.708650900007346,5.669407299996237,0.520595475181207,0.0,0.21137773,0.01799891207466,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5249881904412975,0.4750118095587023,0.0,0.5249881904412975,0.0,0.9999212696086504,0.3678794411714423,881.9075,802.1,41.0,82.0,820.0,8000,1.0,8000,2.838581362500918,0.501,0.7505,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1400,8000,0.99,0.995,1.0,26.653111899999203,8000,1969,21.59285999996064,5.0602519000385655,0.75427922344763,0.0,0.63121575,0.0597420321260134,41.0,0.005,0.0,0.0,0.0,0.995,0.0,0.7612633775032636,0.2387366224967364,0.0,0.7612633775032636,0.0,0.9999209909053718,0.0566276485310474,659.482,651.15,41.0,82.0,820.0,8000,0.99,8000,2.69910749999508,0.4466666666666666,0.7233333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1401,8000,0.91,0.955,1.0,26.734282100005657,8000,1969,21.74057769998035,4.993704400025308,0.7533869257175423,0.0,0.7082913,0.0325025731201814,41.0,0.045,0.0,0.0,0.0,0.955,0.0,0.7638808923306988,0.2361191076693011,0.0,0.7638808923306988,0.0,0.999928877565185,0.069681263756291,709.8839999999999,647.35,41.0,82.0,820.0,8000,0.91,8000,2.717572212497544,0.4356666666666666,0.7178333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1402,8000,0.88,0.94,1.0,26.53699820001202,8000,1969,21.51639899998554,5.020599200026481,0.7497987564082775,0.0,0.28769472,0.0670358111739584,41.0,0.06,0.0,0.0,0.0,0.94,0.0,0.7639889265821784,0.2360110734178215,0.0,0.7639889265821784,0.0,0.999913304473816,0.0702860058496321,682.8580000000001,654.85,41.0,82.0,820.0,8000,0.88,8000,2.6895498749981925,0.4423333333333333,0.7211666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1403,8000,0.98,0.99,1.0,26.80142010000418,8000,1969,21.82731949999288,4.9741006000112975,0.7502650632539034,0.0,0.3225333,0.0526538512608718,41.0,0.01,0.0,0.0,0.0,0.99,0.0,0.7622001528499253,0.2377998471500746,0.0,0.7622001528499253,0.0,0.9999215660099844,0.0613096045461709,630.3634999999999,621.1,41.0,82.0,820.0,8000,0.98,8000,2.72841493749911,0.4396666666666666,0.7198333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1404,8000,0.88,0.94,1.0,26.666808200010564,8000,1969,21.45819139998639,5.208616800024174,0.7508445419019686,0.0,0.4082626,0.1204459725944283,41.0,0.06,0.0,0.0,0.0,0.94,0.0,0.7659160529348344,0.2340839470651655,0.0,0.7659160529348344,0.0,0.9999328371728626,0.0798425226160394,685.622,599.3,41.0,82.0,820.0,8000,0.88,8000,2.6822739249982988,0.4363333333333333,0.7181666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1405,8000,0.97,0.985,1.0,27.20898509999097,8000,1969,22.21156989998417,4.997415200006799,0.7530807649854894,0.0,0.316577,0.0648571106481046,41.0,0.015,0.0,0.0,0.0,0.985,0.0,0.76625611060219,0.2337438893978099,0.0,0.76625611060219,0.0,0.9999287163319128,0.0815597850684185,644.576,619.05,41.0,82.0,820.0,8000,0.97,8000,2.776446237498021,0.449,0.7245,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1406,8000,0.88,0.94,1.0,28.64588240000012,8000,1969,23.189617800017004,5.456264599983115,0.752386241008189,0.0,0.524571,0.0175861493536183,41.0,0.06,0.0,0.0,0.0,0.94,0.0,0.7633131846060622,0.2366868153939377,0.0,0.7633131846060622,0.0,0.9999173853008914,0.0668917102592625,661.4575,637.0,41.0,82.0,820.0,8000,0.88,8000,2.898702225002125,0.461,0.7305,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,original_fuzzy,1407,8000,1.0,1.0,1.0,28.157999899995048,8000,1969,22.759938799994416,5.398061100000632,0.750236099490218,0.0,0.27088818,0.0194999776726129,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7623805980339646,0.2376194019660353,0.0,0.7623805980339646,0.0,0.9999269229159298,0.0621907144626582,667.3585,632.2,41.0,82.0,820.0,8000,1.0,8000,2.844992349999302,0.4686666666666667,0.7343333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
