environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,support_abstain_tau_20,seconds_per_1000_steps,30,1.2121943995832831,0.31577609958485126,1.1819533124996724,0.9292468062496937,1.3570888125001375,1.0942816661567627,1.3301071330098035,1.1042626466873637,1.3238501522916297
FourRooms-7-unseen-goals,support_abstain_tau_20,gradient_updates,30,469.0,0.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
FourRooms-7-unseen-goals,support_abstain_tau_20,mean_gate,30,0.3619217592366216,0.009867244867493095,0.3599565251113368,0.3544141647573779,0.36811261717227495,0.35823726945020484,0.3656062490230384,0.358660137536922,0.36547243849427696
FourRooms-7-unseen-goals,support_abstain_tau_20,support_abstention_rate,30,0.07734485414997293,0.007164925136185335,0.0779905882755686,0.07428940186019523,0.08146624600033382,0.07466942713470896,0.08002028116523689,0.07471610213773891,0.07973656850568231
FourRooms-7-unseen-goals,support_abstain_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,support_abstain_tau_20,visited_states,30,814.2333333333333,30.79373350194006,816.0,802.25,834.75,802.7347642700154,825.7319023966513,803.0333333333333,824.4666666666667
FourRooms-7-unseen-goals,tabular,mean_return,30,-0.5207666666666672,0.18253804830900267,-0.5240000000000007,-0.6405000000000007,-0.39691666666666725,-0.5889274940970952,-0.45260583923623904,-0.5871041666666675,-0.4549977777777784
FourRooms-7-unseen-goals,tabular,success_rate,30,0.42777777777777776,0.11213133150226116,0.4166666666666667,0.36666666666666664,0.525,0.3859072504719766,0.4696483050835789,0.3877777777777778,0.46777777777777785
FourRooms-7-unseen-goals,tabular,return_auc,30,-0.5318351851851858,0.07292553291592306,-0.5285555555555561,-0.5762916666666673,-0.4842222222222228,-0.5590660267023463,-0.5046043436680253,-0.5573315740740746,-0.5065774537037043
FourRooms-7-unseen-goals,tabular,success_rate_auc,30,0.42018518518518516,0.04083742735838079,0.425,0.3972222222222222,0.4388888888888889,0.40493623920015265,0.4354341311702177,0.406111111111111,0.43462962962962953
FourRooms-7-unseen-goals,tabular,seconds_per_1000_steps,30,0.1767780700000003,0.044764442932431814,0.17505461875043693,0.14072709687502538,0.21134323125022547,0.16006275230047248,0.1934933876995281,0.16133054207286895,0.19215663448970946
FourRooms-7-unseen-goals,tabular,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,validated_dqn,mean_return,30,-1.597100000000001,0.18608878427294842,-1.620000000000001,-1.7117500000000012,-1.5082500000000012,-1.6665866940293743,-1.5276133059706278,-1.66078888888889,-1.5309544444444454
FourRooms-7-unseen-goals,validated_dqn,success_rate,30,0.07777777777777779,0.06332627506545281,0.06666666666666667,0.03333333333333333,0.1,0.054131358050306264,0.10142419750524932,0.05777777777777778,0.10111111111111112
FourRooms-7-unseen-goals,validated_dqn,return_auc,30,-1.6702407407407416,0.0999895464239558,-1.6735277777777788,-1.7328055555555568,-1.5964444444444454,-1.7075774509871056,-1.6329040304943776,-1.706120462962964,-1.634503611111112
FourRooms-7-unseen-goals,validated_dqn,success_rate_auc,30,0.062407407407407404,0.027399078849156933,0.058333333333333334,0.05,0.07222222222222223,0.05217642322361314,0.07263839159120167,0.05314814814814815,0.07240740740740742
FourRooms-7-unseen-goals,validated_dqn,seconds_per_1000_steps,30,0.5925248033333901,0.16584562009149645,0.531259956249869,0.46483148750030523,0.7625115687496874,0.5305970310367728,0.6544525756300074,0.5363411428438571,0.6504383216040666
FourRooms-7-unseen-goals,validated_dqn,gradient_updates,30,469.0,0.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,mean_return,30,-2.044222222222223,0.3965227917703583,-2.138833333333334,-2.2546666666666675,-1.88975,-2.192286266033729,-1.8961581784107169,-2.1778561111111117,-1.898554722222223
FourRooms-9-slip-unseen-goals,count_gated_tau_20,success_rate,30,0.21777777777777774,0.1092409664968915,0.2,0.14166666666666666,0.26666666666666666,0.17698653050245244,0.25856902505310303,0.18111111111111108,0.2577777777777778
FourRooms-9-slip-unseen-goals,count_gated_tau_20,return_auc,30,-2.278686666666667,0.14615988558170376,-2.272100000000001,-2.3578416666666673,-2.2199833333333343,-2.333263664890737,-2.224109668442597,-2.328338000000001,-2.2258639722222227
