environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
CliffWalking-v1,dqn,129,10000,-500.0,0.0,500.0,36.89432490000036,10000,610,5.788863699999638,31.10546120000072,,,,,,10000,-500.0,10000,0.5788863699999638,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,100,10000,-17.0,1.0,17.0,39.61174000002211,10000,610,13.292233200161718,26.31950679986039,0.5,,1.0,1.0,37.0,10000,-17.0,10000,1.3292233200161718,-439.625,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,101,10000,-13.0,1.0,13.0,39.89386459998786,10000,610,12.946787399996538,26.947077199991327,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2946787399996538,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,102,10000,-15.0,1.0,15.0,33.44545160001144,10000,610,12.893357400025709,20.55209419998573,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.289335740002571,-318.125,0.375,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,103,10000,-13.0,1.0,13.0,38.379612699965946,10000,610,12.36783479998121,26.011777899984736,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.236783479998121,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,104,10000,-500.0,0.0,500.0,39.68349369999487,10000,610,12.77510930004064,26.90838439995423,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.277510930004064,-378.75,0.25,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,105,10000,-13.0,1.0,13.0,32.25937809998868,10000,610,12.606156700057907,19.65322139993077,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2606156700057907,-318.375,0.375,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,106,10000,-500.0,0.0,500.0,45.128926300036255,10000,610,12.33354220003821,32.795384099998046,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.233354220003821,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,107,10000,-15.0,1.0,15.0,39.69662030000472,10000,610,12.863441900000907,26.833178400003817,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.2863441900000907,-439.375,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,108,10000,-13.0,1.0,13.0,26.059265200048685,10000,610,12.34356520010624,13.715699999942444,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2343565200106241,-196.125,0.625,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,109,10000,-13.0,1.0,13.0,38.41450060001807,10000,610,12.586012200044934,25.82848839997314,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2586012200044934,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,110,10000,-13.0,1.0,13.0,26.041445799986832,10000,610,12.257030799984932,13.7844150000019,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2257030799984932,-196.625,0.625,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,111,10000,-15.0,1.0,15.0,33.72876010002801,10000,610,13.188231700158212,20.5405283998698,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.3188231700158213,-318.125,0.375,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,112,10000,-500.0,0.0,500.0,46.04641479998827,10000,610,12.496463600022253,33.54995119996602,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.2496463600022252,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,113,10000,-15.0,1.0,15.0,39.12530879996484,10000,610,12.85892669990426,26.266382100060586,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.2858926699904258,-439.375,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,114,10000,-13.0,1.0,13.0,39.43757979996735,10000,610,12.602258700004311,26.83532109996304,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2602258700004312,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,115,10000,-15.0,1.0,15.0,40.221584899991285,10000,610,12.799570899980608,27.42201400001068,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.2799570899980608,-439.375,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,116,10000,-500.0,0.0,500.0,46.42438129999209,10000,610,13.163037899998017,33.261343399994075,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.3163037899998016,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,117,10000,-17.0,1.0,17.0,41.30519080004888,10000,610,13.367565600026865,27.93762520002201,0.5,,1.0,1.0,37.0,10000,-17.0,10000,1.3367565600026865,-439.625,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,118,10000,-13.0,1.0,13.0,39.83517320000101,10000,610,12.773375499993564,27.06179770000745,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2773375499993564,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,119,10000,-15.0,1.0,15.0,41.94809259998146,10000,610,13.486547399952542,28.46154520002892,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.3486547399952542,-439.375,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,120,10000,-500.0,0.0,500.0,47.28167599998415,10000,610,13.430460000003222,33.85121599998092,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.3430460000003221,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,121,10000,-17.0,1.0,17.0,34.635262199968565,10000,610,13.691605200001504,20.94365699996706,0.5,,1.0,1.0,37.0,10000,-17.0,10000,1.3691605200001504,-318.375,0.375,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,122,10000,-13.0,1.0,13.0,34.97712070000125,10000,610,13.331023899954744,21.646096800046507,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.3331023899954744,-317.375,0.375,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,123,10000,-13.0,1.0,13.0,41.92517250002129,10000,610,13.550032700004522,28.37513980001677,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.3550032700004522,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,124,10000,-500.0,0.0,500.0,48.75466390000656,10000,610,13.610508400015531,35.14415549999103,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.361050840001553,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,125,10000,-500.0,0.0,500.0,46.75550429994473,10000,610,12.562979499984069,34.192524799960665,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.2562979499984068,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,126,10000,-13.0,1.0,13.0,41.08790600002976,10000,610,13.675245499936864,27.412660500092898,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.3675245499936863,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,127,10000,-500.0,0.0,500.0,47.95305730000837,10000,610,13.775727699976414,34.17732960003195,0.5,,1.0,1.0,37.0,10000,-500.0,10000,1.3775727699976414,-500.0,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,128,10000,-15.0,1.0,15.0,39.76264269999229,10000,610,12.717453299846966,27.04518940014532,0.5,,1.0,1.0,37.0,10000,-15.0,10000,1.2717453299846966,-439.375,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,fixed_hybrid,129,10000,-13.0,1.0,13.0,40.52156129997456,10000,610,12.937284999992698,27.584276299981862,0.5,,1.0,1.0,37.0,10000,-13.0,10000,1.2937284999992698,-439.125,0.125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,100,10000,-5038.8,0.1,478.2,12.633299400040414,10000,0,1.5854304000968114,11.047868999943605,,,,,,10000,-5038.8,10000,0.15854304000968114,-4868.525,0.12083333333333335,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,101,10000,-4691.866666666667,0.1,471.1666666666667,12.877963999984786,10000,0,1.6942948999931104,11.183669099991675,,,,,,10000,-4691.866666666667,10000,0.16942948999931104,-4972.095833333333,0.10833333333333334,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,102,10000,-4998.733333333334,0.13333333333333333,487.6333333333333,12.727044900006147,10000,0,1.5204315999872051,11.206613300018944,,,,,,10000,-4998.733333333334,10000,0.1520431599987205,-4988.320833333334,0.0875,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,103,10000,-5093.6,0.0,500.0,12.349150299967732,10000,0,1.499828600033652,10.84932169993408,,,,,,10000,-5093.6,10000,0.1499828600033652,-4947.6,0.05416666666666667,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,104,10000,-5293.866666666667,0.06666666666666667,485.76666666666665,12.356248900003266,10000,0,1.5663037999765947,10.78994510002667,,,,,,10000,-5293.866666666667,10000,0.15663037999765947,-5209.325,0.025,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,105,10000,-5073.7,0.06666666666666667,486.7,12.794721100013705,10000,0,1.6425250999163836,11.15219600009732,,,,,,10000,-5073.7,10000,0.16425250999163837,-4993.2625,0.08750000000000001,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,106,10000,-5120.933333333333,0.1,467.93333333333334,12.384246100031303,10000,0,1.5168672000872905,10.867378899944017,,,,,,10000,-5120.933333333333,10000,0.15168672000872904,-5188.2625,0.07916666666666668,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,107,10000,-4958.933333333333,0.1,477.53333333333336,12.513531800010242,10000,0,1.6521204000455327,10.861411399964709,,,,,,10000,-4958.933333333333,10000,0.16521204000455328,-4866.120833333334,0.1125,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,108,10000,-5060.6,0.0,500.0,12.749704900023062,10000,0,1.5073603000491858,11.242344599973876,,,,,,10000,-5060.6,10000,0.1507360300049186,-5122.408333333333,0.025000000000000005,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,109,10000,-5033.966666666666,0.06666666666666667,496.46666666666664,12.285142400010956,10000,0,1.4821034000487998,10.803038999962157,,,,,,10000,-5033.966666666666,10000,0.14821034000487998,-5063.325,0.04583333333333334,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,110,10000,-5096.9,0.0,500.0,13.209098200022709,10000,0,1.7274761999724433,11.481622000050264,,,,,,10000,-5096.9,10000,0.17274761999724433,-5162.075,0.0,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,111,10000,-4956.1,0.06666666666666667,478.0,12.44556600000942,10000,0,1.5743425999535248,10.871223400055896,,,,,,10000,-4956.1,10000,0.1574342599953525,-4902.0625,0.08333333333333334,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,112,10000,-4839.1,0.1,476.5,11.929172399977688,10000,0,1.5275644999928772,10.40160789998481,,,,,,10000,-4839.1,10000,0.15275644999928772,-4463.608333333333,0.15833333333333335,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,113,10000,-5050.1,0.03333333333333333,496.1,12.503139300039038,10000,0,1.532743300020229,10.970396000018807,,,,,,10000,-5050.1,10000,0.1532743300020229,-4883.975,0.004166666666666667,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,114,10000,-4606.5,0.06666666666666667,481.5,13.282096900045872,10000,0,1.474905300012324,11.807191600033548,,,,,,10000,-4606.5,10000,0.1474905300012324,-4870.554166666666,0.04583333333333334,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,115,10000,-5011.033333333334,0.03333333333333333,496.6333333333333,13.16947889997391,10000,0,1.6092703000176698,11.56020859995624,,,,,,10000,-5011.033333333334,10000,0.16092703000176697,-5071.245833333334,0.05416666666666667,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,116,10000,-4849.366666666667,0.03333333333333333,490.06666666666666,12.518419999978503,10000,0,1.4865587000385858,11.03186129993992,,,,,,10000,-4849.366666666667,10000,0.14865587000385858,-4773.054166666667,0.03333333333333333,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,117,10000,-4765.3,0.1,478.6,11.81131339998683,10000,0,1.5276537999743596,10.28365960001247,,,,,,10000,-4765.3,10000,0.15276537999743595,-4899.2125,0.10416666666666667,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,118,10000,-5403.266666666666,0.03333333333333333,486.26666666666665,13.199639900005424,10000,0,1.5748370999353938,11.624802800070029,,,,,,10000,-5403.266666666666,10000,0.1574837099935394,-5360.379166666666,0.04166666666666667,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,119,10000,-4925.3,0.0,500.0,13.218820000009146,10000,0,1.5541540999547578,11.664665900054388,,,,,,10000,-4925.3,10000,0.1554154099954758,-5012.7375,0.04583333333333334,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,120,10000,-5256.3,0.06666666666666667,484.5,13.144089500012342,10000,0,1.6506987999309786,11.493390700081363,,,,,,10000,-5256.3,10000,0.16506987999309786,-5381.254166666667,0.025,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,121,10000,-4775.733333333334,0.13333333333333333,459.3333333333333,11.801478300010784,10000,0,1.4718909000512213,10.329587399959564,,,,,,10000,-4775.733333333334,10000,0.14718909000512212,-4921.35,0.12083333333333335,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,122,10000,-4571.7,0.1,469.8,11.536118199990597,10000,0,1.3431840999401174,10.19293410005048,,,,,,10000,-4571.7,10000,0.13431840999401173,-4655.75,0.09583333333333334,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,random,123,10000,-4641.9,0.06666666666666667,477.3,12.9614930000389,10000,0,1.529466000094544,11.432026999944355,,,,,,10000,-4641.9,10000,0.1529466000094544,-4553.120833333333,0.06666666666666667,confirmatory_simple_gating,configs/confirmatory.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
