experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10367,,,10367,79,-2.099999999999999,160,0.0,10367,616,0.001049296680625426,0.017819559201598167,0,1,3,21.72878949999722,20.711258699993778,1.017530800003442,20.711258699993778,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.12549902152642137,0.0,8.8451656e-05,0.00024044421962350968,1479.0,1.0,0.0,0.0,0.0,0.0,0.0875,0.1975,0.8025,0.0,0.1975,0.0,0.2691137215191045,0.5890207115931894,0.9125,0.9125,0.9125,0.0875,14.0,0.0875,exact,329.55875,208.05,neural,1479.0,5916.0,59160.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10368,,,10368,80,1.0,1,1.0,10368,617,0.0010478640974525841,0.017819559201598167,0,1,3,21.735472799999116,20.717941999995674,1.017530800003442,20.717941999995674,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.12549902152642137,0.0,0.03208403,0.04750932057654309,1479.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9218276799420192,0.0,0.0,0.0,1.0,1.0,1.0,support-boundary collapse,16.0,16.0,neural,1479.0,5916.0,59160.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10528,,,10528,81,-1.8700000000000014,160,0.0,10528,627,0.0010577474034439757,0.017819559201598167,0,1,3,22.121169300000474,21.103638499997032,1.017530800003442,21.103638499997032,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.13026166097838718,0.0,6.74186e-05,0.00011094771422004603,1483.0,1.0,0.0,0.0,0.0,0.0,0.025,0.27937500000000004,0.7206250000000001,0.0,0.27937500000000004,0.8999999999999999,0.3750934236295013,0.7145004432801583,0.975,0.975,0.975,0.025,4.0,0.025,exact,343.96875,408.95000000000005,neural,1483.0,5932.0,59320.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10630,,,10630,82,-0.43000000000000105,102,1.0,10630,633,0.001070472187506682,0.017819559201598167,0,1,3,22.270007899998745,21.252477099995303,1.017530800003442,21.252477099995303,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1314031180400918,0.0,0.050560996,0.051011386346863356,1497.0,0.0,0.0,0.0,0.0,1.0,0.18627450980392157,0.1377450980392157,0.8622549019607844,0.0,0.1377450980392157,0.0,0.23534237265154895,0.8355089154175678,0.8137254901960784,0.8137254901960784,0.8137254901960784,0.18627450980392157,19.0,0.18627450980392157,exact,350.0764705882352,518.5999999999999,neural,1497.0,5988.0,59880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10660,,,10660,83,0.6599999999999998,30,1.0,10660,635,0.0010675322237362907,0.017819559201598167,0,1,3,22.316201199995703,21.29867039999226,1.017530800003442,21.29867039999226,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.13200960472848444,0.0,0.061266046,0.05207866748379601,1499.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16999999999999998,0.8299999999999998,0.0,0.16999999999999998,0.0,0.22093182198893574,0.5558207997941673,1.0,1.0,1.0,0.0,0.0,0.0,exact,283.0733333333334,28.95,neural,1499.0,5996.0,59960.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10820,,,10820,84,-2.169999999999998,160,0.0,10820,645,0.0010525756053934045,0.017819559201598167,0,1,3,22.61950490000163,21.601974099998188,1.017530800003442,21.601974099998188,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.13893868770168794,0.0,9.746751e-05,0.00026440560580209534,1501.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.35343749999999996,0.6465624999999999,0.0,0.35343749999999996,0.8999999999999999,0.4042733853910036,0.7098912150268033,0.99375,0.99375,0.99375,0.00625,1.0,0.00625,exact,335.194375,532.95,neural,1501.0,6004.0,60040.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,10980,,,10980,85,-1.8500000000000014,160,0.0,10980,655,0.0010375375150255672,0.017819559201598167,0,1,3,22.88173999999708,21.86420919999364,1.017530800003442,21.86420919999364,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.148920236851274,0.0,6.847755e-05,3.9696157378270423e-05,1502.0,1.0,0.0,0.0,0.0,0.0,0.00625,0.5165624999999999,0.48343749999999996,0.0,0.5165624999999999,0.8999999999999999,0.5724591670327701,0.719482979509736,0.99375,0.99375,0.99375,0.00625,1.0,0.00625,exact,336.54562500000003,508.25,memory,1502.0,6008.0,60080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11140,,,11140,86,-2.509999999999999,160,0.0,11140,665,0.0010228826207726103,0.017819559201598167,0,1,3,23.17331710000144,22.155786299998,1.017530800003442,22.155786299998,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14660358229131748,0.0,0.00013281763,0.00023064926639271548,1538.0,1.0,0.0,0.0,0.0,0.0,0.19375,0.06843750000000001,0.9315625000000001,0.0,0.06843750000000001,0.0,0.18076655918194823,0.6349704932629654,0.80625,0.80625,0.80625,0.19375,31.0,0.19375,exact,353.096875,525.05,neural,1538.0,6152.0,61520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11300,,,11300,87,-1.9300000000000015,160,0.0,11300,675,0.0010314513066394418,0.017819559201598167,0,1,3,23.545135200001823,22.52760439999838,1.017530800003442,22.52760439999838,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14352246638242352,0.0,8.016881e-05,7.590687961073946e-05,1568.0,1.0,0.0,0.0,0.0,0.0,0.16875,0.041562499999999995,0.9584374999999999,0.0,0.041562499999999995,0.0,0.1739967468917713,0.7520265630560765,0.83125,0.83125,0.83125,0.16875,27.0,0.16875,exact,407.17625000000004,575.45,neural,1568.0,6272.0,62720.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11331,,,11331,88,0.6199999999999999,31,1.0,11331,677,0.0010285065505214312,0.017819559201598167,0,1,3,23.609244999999646,22.591714199996204,1.017530800003442,22.591714199996204,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1460736396220297,0.0,0.050138753,0.04275265721409266,1572.0,0.0,0.0,0.0,0.0,1.0,0.22580645161290322,0.532258064516129,0.4677419354838709,0.0,0.532258064516129,0.8999999999999999,0.3761902410600665,0.7152019426493489,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.22580645161290322,7.0,0.22580645161290322,exact,532.1161290322581,604.9,memory,1572.0,6288.0,62880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11491,,,11491,89,-2.0400000000000005,160,0.0,11491,687,0.0010354681416978157,0.017819559201598167,0,1,3,24.028669100000116,23.011138299996674,1.017530800003442,23.011138299996674,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14792458808618814,0.0,8.80222e-05,0.00015409966944714474,1581.0,1.0,0.0,0.0,0.0,0.0,0.05,0.23874999999999996,0.76125,0.0,0.23874999999999996,0.0,0.3396907873408278,0.8244736768829455,0.95,0.95,0.95,0.05,8.0,0.05,exact,379.619375,565.3,neural,1581.0,6324.0,63240.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11493,,,11493,90,0.99,2,1.0,11493,687,0.0010354681416978157,0.017819559201598167,0,1,3,24.034610800001246,23.017079999997804,1.017530800003442,23.017079999997804,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14787773202407659,0.0,0.050084192,0.04850243941542418,1583.0,0.0,0.0,0.0,0.0,1.0,0.5,0.025,0.975,0.0,0.025,0.025000000000000005,0.21152509480975668,0.6524098658468078,0.5,0.5,0.5,0.5,1.0,0.5,exact,521.0,521.0,neural,1583.0,6332.0,63320.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11653,,,11653,91,-1.9600000000000015,160,0.0,11653,697,0.0010407769544587037,0.017819559201598167,0,1,3,24.406140699997195,23.388609899993753,1.017530800003442,23.388609899993753,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14955191594561504,0.0,0.0001074403,0.00010844338532005123,1598.0,1.0,0.0,0.0,0.0,0.0,0.0875,0.2425,0.7575,0.0,0.2425,0.0,0.3403702129138915,0.6983441651227511,0.9125,0.9125,0.9125,0.0875,14.0,0.0875,exact,344.096875,44.150000000000006,neural,1598.0,6392.0,63920.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11813,,,11813,92,-1.9800000000000013,160,0.0,11813,707,0.0010273071327405005,0.017819559201598167,0,1,3,24.728510100001586,23.710979299998144,1.017530800003442,23.710979299998144,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14975881820922848,0.0,7.822165e-05,3.5941824390976986e-05,1613.0,1.0,0.0,0.0,0.0,0.0,0.1,0.15187499999999998,0.8481249999999999,0.0,0.15187499999999998,0.0,0.3262980100162253,0.7054677258964835,0.9,0.9,0.9,0.1,16.0,0.1,exact,331.513125,399.45,neural,1613.0,6452.0,64520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,train,11973,,,11973,93,-1.9900000000000015,160,0.0,11973,717,0.0010136074340217538,0.017819559201598167,0,1,3,24.99304739999934,23.9755165999959,1.017530800003442,23.9755165999959,1.017530800003442,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14721167883212027,0.0,4.9441584e-05,7.108812357815435e-05,1632.0,1.0,0.0,0.0,0.0,0.0,0.11875,0.09468750000000001,0.9053125000000002,0.0,0.09468750000000001,0.0,0.37956713849398016,0.7119299807746959,0.88125,0.88125,0.88125,0.11875,19.0,0.11875,exact,418.19312499999995,548.5,neural,1632.0,6528.0,65280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12000,12000,-2.8999999999999995,12000,1,-2.8999999999999995,160,0.0,12000,719,0.0010109388667298796,0.017819559201598167,0,2,3,25.97446779999882,24.02136519999476,1.9531026000040583,24.02136519999476,1.9531026000040583,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14662888695147108,0.0,9.915641e-05,4.8125305688918695e-05,1644.0,1.0,0.0,0.0,0.0,0.0,0.91875,0.0040625,0.9959374999999999,0.0,0.0040625,0.0,0.014472657943218142,0.5361419351199146,0.08125,0.08125,0.08125,0.91875,147.0,0.91875,support-boundary collapse,741.2887499999999,689.75,neural,1644.0,6576.0,65760.0,nan,0.0,0.0,nan,nan,nan,1,2,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,79.5
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12000,12000,-3.0000000000000013,12000,2,-3.0000000000000013,160,0.0,12000,719,0.0010109388667298796,0.017819559201598167,0,2,3,25.975384899997152,24.022282299993094,1.9531026000040583,24.022282299993094,1.9531026000040583,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14662888695147108,0.0,9.915641e-05,4.8125305688918695e-05,1644.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8470473737311199,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,677.8881250000001,632.65,neural,1644.0,6576.0,65760.0,nan,0.0,0.0,nan,nan,nan,3,2,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,79.5
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12000,12000,-1.740000000000001,12000,3,-1.740000000000001,160,0.0,12000,719,0.0010109388667298796,0.017819559201598167,0,2,3,25.975990400002047,24.02288779999799,1.9531026000040583,24.02288779999799,1.9531026000040583,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14662888695147108,0.0,9.915641e-05,4.8125305688918695e-05,1644.0,1.0,0.0,0.0,0.0,0.0,0.075,0.13625,0.8637500000000001,0.0,0.13625,0.0,0.5520757989688592,0.6996537213634039,0.925,0.925,0.925,0.075,12.0,0.075,exact,692.285625,651.4,neural,1644.0,6576.0,65760.0,nan,0.0,0.0,nan,nan,nan,3,2,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,79.5
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12000,12000,-2.09,12000,4,-2.09,160,0.0,12000,719,0.0010109388667298796,0.017819559201598167,0,2,3,25.976602399998228,24.02349979999417,1.9531026000040583,24.02349979999417,1.9531026000040583,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.14662888695147108,0.0,9.915641e-05,4.8125305688918695e-05,1644.0,1.0,0.0,0.0,0.0,0.0,0.0,0.303125,0.696875,0.0,0.303125,0.8999999999999999,0.44382208295251957,0.6652563078369882,1.0,1.0,1.0,0.0,0.0,0.0,exact,654.6975,643.5,neural,1644.0,6576.0,65760.0,nan,0.0,0.0,nan,nan,nan,3,3,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,79.5
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12020,12020,-2.8499999999999996,12020,1,-2.8499999999999996,160,0.0,12020,720,0.0010096103785422706,0.017819559201598167,0,3,3,26.692166200002248,24.060722800000804,2.6314434000014444,24.060722800000804,2.6314434000014444,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1462785983203047,0.0,7.160359e-05,8.618908037288574e-05,1646.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8631828286556761,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,638.405,612.7,neural,1646.0,6584.0,65840.0,nan,0.0,0.0,nan,nan,nan,0,3,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,99.5
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12020,12020,-3.020000000000002,12020,2,-3.020000000000002,160,0.0,12020,720,0.0010096103785422706,0.017819559201598167,0,3,3,26.69303000000218,24.061586600000737,2.6314434000014444,24.061586600000737,2.6314434000014444,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1462785983203047,0.0,7.160359e-05,8.618908037288574e-05,1646.0,1.0,0.0,0.0,0.0,0.0,0.0,0.066875,0.9331250000000001,0.0,0.066875,0.0,0.30325186482291844,0.4695736866854457,1.0,1.0,1.0,0.0,0.0,0.0,exact,707.2262499999999,669.0,neural,1646.0,6584.0,65840.0,nan,0.0,0.0,nan,nan,nan,1,0,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,99.5
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,same_input_crisp,11000,eval,12020,12020,-2.9099999999999997,12020,3,-2.9099999999999997,160,0.0,12020,720,0.0010096103785422706,0.017819559201598167,0,3,3,26.693655999995826,24.062212599994382,2.6314434000014444,24.062212599994382,2.6314434000014444,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1462785983203047,0.0,7.160359e-05,8.618908037288574e-05,1646.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9174177437258642,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,707.58375,650.35,neural,1646.0,6584.0,65840.0,nan,0.0,0.0,nan,nan,nan,0,3,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,1.0,global_action_outcome,99.5
